Date,"Comptador Campus Diagonal Sud 1 [kWh] [Sud 1 (ETSAB, EPSEB i FME)]",CS A elec [kWh] [ETSAB],CS B elec [kWh] [ETSAB],CS C elec [kWh] [ETSAB],Electricitat Total [kWh] [ETSAB],day_of_week,is_weekend,season,festiu
2023-05-06 21:00:00,125.0,29.975,0.0,18.977,48.952,5,True,Spring,True
2023-05-06 22:00:00,126.0,29.14,0.071,16.18,45.391000000000005,5,True,Spring,True
2023-05-06 23:00:00,123.0,29.491999999999997,0.0,16.391,45.882999999999996,5,True,Spring,True
2023-05-07 00:00:00,123.0,28.566,0.0,16.883000000000003,45.449,6,True,Spring,True
2023-05-07 01:00:00,122.0,28.287,0.0,16.805999999999997,45.092999999999996,6,True,Spring,True
2023-05-07 02:00:00,121.0,28.332,0.0,16.558,44.89,6,True,Spring,True
2023-05-07 03:00:00,120.0,28.437,0.0,14.779,43.216,6,True,Spring,True
2023-05-07 04:00:00,119.0,28.774,0.0,13.559,42.333,6,True,Spring,True
2023-05-07 05:00:00,119.0,28.234,0.0,13.377,41.611000000000004,6,True,Spring,True
2023-05-07 06:00:00,118.0,28.144,0.071,13.136,41.351,6,True,Spring,True
2023-05-07 07:00:00,104.0,28.13,0.0,13.341,41.471,6,True,Spring,True
2023-05-07 08:00:00,74.0,27.808,0.0,11.241,39.049,6,True,Spring,True
2023-05-07 09:00:00,84.0,27.159,0.0,12.460999999999999,39.62,6,True,Spring,True
2023-05-07 10:00:00,47.0,27.453,0.0,14.809999999999999,42.263,6,True,Spring,True
2023-05-07 11:00:00,12.0,28.269,0.0,13.968,42.236999999999995,6,True,Spring,True
2023-05-07 12:00:00,22.0,29.604,0.0,15.561,45.165,6,True,Spring,True
2023-05-07 13:00:00,9.0,31.354,0.0,15.834000000000001,47.188,6,True,Spring,True
2023-05-07 14:00:00,4.0,30.093,0.0,16.841,46.934,6,True,Spring,True
2023-05-07 15:00:00,24.0,30.508,0.007,17.558999999999997,48.074,6,True,Spring,True
2023-05-07 16:00:00,33.0,29.508000000000003,0.0,16.09,45.598,6,True,Spring,True
2023-05-07 17:00:00,62.0,28.930999999999997,0.023,17.923000000000002,46.876999999999995,6,True,Spring,True
2023-05-07 18:00:00,80.0,29.076999999999998,0.0,24.208000000000002,53.285,6,True,Spring,True
2023-05-07 19:00:00,122.0,29.305999999999997,0.0,25.732999999999997,55.038999999999994,6,True,Spring,True
2023-05-07 20:00:00,129.0,32.334,0.0,26.792,59.126000000000005,6,True,Spring,True
2023-05-07 21:00:00,130.0,33.977999999999994,0.0,18.685,52.663,6,True,Spring,True
2023-05-07 22:00:00,127.0,32.452000000000005,0.068,17.817,50.337,6,True,Spring,True
2023-05-07 23:00:00,127.0,32.025,0.0,17.207,49.232,6,True,Spring,True
2023-05-08 00:00:00,123.0,32.584999999999994,0.0,16.855,49.44,0,False,Spring,False
2023-05-08 01:00:00,123.0,33.504000000000005,0.0,15.496999999999998,49.001000000000005,0,False,Spring,False
2023-05-08 02:00:00,122.0,33.687,0.0,15.521999999999998,49.208999999999996,0,False,Spring,False
2023-05-08 03:00:00,120.0,33.332,0.0,15.669,49.001000000000005,0,False,Spring,False
2023-05-08 04:00:00,120.0,33.178000000000004,0.0,14.568,47.746,0,False,Spring,False
2023-05-08 05:00:00,124.0,32.81399999999999,0.0,14.557000000000002,47.370999999999995,0,False,Spring,False
2023-05-08 06:00:00,171.0,31.752,0.0,14.832,46.584,0,False,Spring,False
2023-05-08 07:00:00,230.0,43.882999999999996,0.026,24.781,68.69,0,False,Spring,False
2023-05-08 08:00:00,321.0,68.596,14.385000000000002,24.193,107.174,0,False,Spring,False
2023-05-08 09:00:00,309.0,105.42,33.883,42.122,181.425,0,False,Spring,False
2023-05-08 10:00:00,324.0,115.76400000000001,42.413,59.402,217.579,0,False,Spring,False
2023-05-08 11:00:00,334.0,124.306,57.332,58.794999999999995,240.433,0,False,Spring,False
2023-05-08 12:00:00,328.0,131.74800000000002,71.057,58.97,261.77500000000003,0,False,Spring,False
2023-05-08 13:00:00,302.0,133.417,71.09100000000001,56.043000000000006,260.55100000000004,0,False,Spring,False
2023-05-08 14:00:00,312.0,135.416,44.008,53.592,233.016,0,False,Spring,False
2023-05-08 15:00:00,386.0,125.105,67.55000000000001,41.231,233.88600000000002,0,False,Spring,False
2023-05-08 16:00:00,408.0,124.49099999999999,69.175,54.606,248.272,0,False,Spring,False
2023-05-08 17:00:00,330.0,119.762,71.031,56.412,247.205,0,False,Spring,False
2023-05-08 18:00:00,365.0,117.65199999999999,43.58,60.79,222.022,0,False,Spring,False
2023-05-08 19:00:00,347.0,120.797,42.163,63.56,226.51999999999998,0,False,Spring,False
2023-05-08 20:00:00,246.0,114.66000000000001,36.917,55.076,206.65300000000002,0,False,Spring,False
2023-05-08 21:00:00,175.0,82.653,12.397,35.447,130.497,0,False,Spring,False
2023-05-08 22:00:00,149.0,52.016999999999996,13.146,15.814,80.977,0,False,Spring,False
2023-05-08 23:00:00,131.0,38.186,13.02,8.995999999999999,60.202,0,False,Spring,False
2023-05-09 00:00:00,112.0,27.962,11.985000000000001,8.19,48.137,1,False,Spring,False
2023-05-09 01:00:00,110.0,27.092,0.232,8.01,35.333999999999996,1,False,Spring,False
2023-05-09 02:00:00,109.0,27.211,0.0,8.064,35.275,1,False,Spring,False
2023-05-09 03:00:00,109.0,27.4,0.0,8.056,35.455999999999996,1,False,Spring,False
2023-05-09 04:00:00,106.0,26.899,0.0,9.402000000000001,36.301,1,False,Spring,False
2023-05-09 05:00:00,116.0,26.754,0.0,7.9110000000000005,34.665,1,False,Spring,False
2023-05-09 06:00:00,162.0,29.398999999999997,0.03,9.341000000000001,38.769999999999996,1,False,Spring,False
2023-05-09 07:00:00,218.0,40.589999999999996,0.07,21.86,62.519999999999996,1,False,Spring,False
2023-05-09 08:00:00,291.0,63.832,14.305,22.174999999999997,100.312,1,False,Spring,False
2023-05-09 09:00:00,324.0,105.142,28.008,40.818,173.968,1,False,Spring,False
2023-05-09 10:00:00,359.0,107.807,40.68000000000001,53.6,202.08700000000002,1,False,Spring,False
2023-05-09 11:00:00,360.0,123.649,42.864000000000004,58.497,225.01,1,False,Spring,False
2023-05-09 12:00:00,306.0,128.44299999999998,76.024,59.786,264.253,1,False,Spring,False
2023-05-09 13:00:00,294.0,126.30600000000001,73.211,59.099,258.616,1,False,Spring,False
2023-05-09 14:00:00,273.0,133.475,71.91600000000001,54.166,259.557,1,False,Spring,False
2023-05-09 15:00:00,317.0,129.603,70.33500000000001,41.96,241.89800000000002,1,False,Spring,False
2023-05-09 16:00:00,325.0,127.15100000000001,71.458,49.315999999999995,247.925,1,False,Spring,False
2023-05-09 17:00:00,380.0,122.482,44.599000000000004,50.827999999999996,217.909,1,False,Spring,False
2023-05-09 18:00:00,394.0,116.94999999999999,44.173,66.158,227.281,1,False,Spring,False
2023-05-09 19:00:00,361.0,114.812,44.919,62.617,222.34799999999998,1,False,Spring,False
2023-05-09 20:00:00,257.0,113.514,39.073,49.547,202.134,1,False,Spring,False
2023-05-09 21:00:00,165.0,80.134,27.205,29.912,137.251,1,False,Spring,False
2023-05-09 22:00:00,143.0,48.032,4.596,14.616,67.244,1,False,Spring,False
2023-05-09 23:00:00,129.0,41.083,0.0,8.89,49.973,1,False,Spring,False
2023-05-10 00:00:00,122.0,30.869999999999997,0.03,7.464,38.364,2,False,Spring,False
2023-05-10 01:00:00,122.0,30.383,0.001,7.452000000000001,37.836,2,False,Spring,False
2023-05-10 02:00:00,120.0,29.671,0.0,7.396,37.067,2,False,Spring,False
2023-05-10 03:00:00,120.0,28.734,0.0,7.614,36.348,2,False,Spring,False
2023-05-10 04:00:00,121.0,28.701,0.001,8.136000000000001,36.838,2,False,Spring,False
2023-05-10 05:00:00,134.0,27.758000000000003,0.0,7.378,35.136,2,False,Spring,False
2023-05-10 06:00:00,183.0,30.357000000000003,0.071,9.097,39.525000000000006,2,False,Spring,False
2023-05-10 07:00:00,219.0,41.705,0.054,21.581,63.339999999999996,2,False,Spring,False
2023-05-10 08:00:00,276.0,60.745999999999995,16.195,20.815999999999995,97.75699999999999,2,False,Spring,False
2023-05-10 09:00:00,319.0,96.42099999999999,35.443999999999996,35.123,166.988,2,False,Spring,False
2023-05-10 10:00:00,301.0,106.409,42.088,48.263,196.76,2,False,Spring,False
2023-05-10 11:00:00,304.0,114.865,42.865,52.246,209.976,2,False,Spring,False
2023-05-10 12:00:00,322.0,121.31800000000001,67.671,61.665,250.65400000000002,2,False,Spring,False
2023-05-10 13:00:00,340.0,124.87899999999999,65.15599999999999,63.098,253.13299999999998,2,False,Spring,False
2023-05-10 14:00:00,274.0,128.54399999999998,62.18600000000001,55.308,246.03799999999998,2,False,Spring,False
2023-05-10 15:00:00,273.0,111.85700000000001,62.692,52.88,227.42900000000003,2,False,Spring,False
2023-05-10 16:00:00,288.0,117.368,63.385999999999996,59.472,240.226,2,False,Spring,False
2023-05-10 17:00:00,313.0,115.42999999999999,43.52,61.611000000000004,220.561,2,False,Spring,False
2023-05-10 18:00:00,357.0,110.249,42.13,65.388,217.767,2,False,Spring,False
2023-05-10 19:00:00,356.0,108.613,50.843,65.535,224.99099999999999,2,False,Spring,False
2023-05-10 20:00:00,243.0,108.424,57.115,56.979,222.518,2,False,Spring,False
2023-05-10 21:00:00,158.0,69.491,15.209000000000001,38.291000000000004,122.99100000000001,2,False,Spring,False
2023-05-10 22:00:00,135.0,36.511,0.07200000000000001,15.294,51.877,2,False,Spring,False
2023-05-10 23:00:00,121.0,28.137999999999998,0.03,8.641000000000002,36.809,2,False,Spring,False
2023-05-11 00:00:00,112.0,23.673000000000002,0.0,7.329000000000001,31.002000000000002,3,False,Spring,False
2023-05-11 01:00:00,114.0,23.209,0.0,7.297,30.506,3,False,Spring,False
2023-05-11 02:00:00,113.0,23.179,0.0,7.3469999999999995,30.525999999999996,3,False,Spring,False
2023-05-11 03:00:00,112.0,23.108999999999998,0.0,7.321,30.43,3,False,Spring,False
2023-05-11 04:00:00,112.0,23.213,0.0,7.262,30.475,3,False,Spring,False
2023-05-11 05:00:00,119.0,22.832,0.0,7.1899999999999995,30.022,3,False,Spring,False
2023-05-11 06:00:00,166.0,26.245,0.006,8.564,34.815,3,False,Spring,False
2023-05-11 07:00:00,222.0,40.55,0.0,22.331,62.881,3,False,Spring,False
2023-05-11 08:00:00,363.0,58.938,13.472000000000001,22.956,95.366,3,False,Spring,False
2023-05-11 09:00:00,408.0,121.074,41.698,36.786,199.558,3,False,Spring,False
2023-05-11 10:00:00,440.0,130.394,45.748,51.101,227.243,3,False,Spring,False
2023-05-11 11:00:00,481.0,137.73399999999998,48.671,55.286,241.69099999999997,3,False,Spring,False
2023-05-11 12:00:00,344.0,143.171,49.747,63.381,256.299,3,False,Spring,False
2023-05-11 13:00:00,311.0,133.52800000000002,49.564,61.422000000000004,244.514,3,False,Spring,False
2023-05-11 14:00:00,264.0,134.592,71.352,58.770999999999994,264.71500000000003,3,False,Spring,False
2023-05-11 15:00:00,298.0,128.558,51.691,44.756,225.005,3,False,Spring,False
2023-05-11 16:00:00,347.0,113.894,62.50000000000001,61.615,238.00900000000001,3,False,Spring,False
2023-05-11 17:00:00,343.0,117.181,44.516999999999996,61.181000000000004,222.879,3,False,Spring,False
2023-05-11 18:00:00,350.0,111.331,44.613,64.685,220.62900000000002,3,False,Spring,False
2023-05-11 19:00:00,340.0,107.107,41.864,64.019,212.99,3,False,Spring,False
2023-05-11 20:00:00,274.0,103.13,37.521,59.691,200.34199999999998,3,False,Spring,False
2023-05-11 21:00:00,184.0,80.928,27.984,44.803,153.715,3,False,Spring,False
2023-05-11 22:00:00,140.0,48.664,15.319,21.631999999999998,85.61500000000001,3,False,Spring,False
2023-05-11 23:00:00,112.0,31.475,11.463,8.657,51.595,3,False,Spring,False
2023-05-12 00:00:00,106.0,22.330000000000002,0.0,7.2330000000000005,29.563000000000002,4,False,Spring,False
2023-05-12 01:00:00,107.0,22.255,0.0,7.1579999999999995,29.412999999999997,4,False,Spring,False
2023-05-12 02:00:00,107.0,22.376,0.0,7.289,29.665,4,False,Spring,False
2023-05-12 03:00:00,107.0,21.968,0.0,7.301,29.269,4,False,Spring,False
2023-05-12 04:00:00,107.0,22.258,0.0,7.348000000000001,29.606,4,False,Spring,False
2023-05-12 05:00:00,114.0,22.137,0.0,7.34,29.477,4,False,Spring,False
2023-05-12 06:00:00,160.0,24.191,0.0,8.681,32.872,4,False,Spring,False
2023-05-12 07:00:00,231.0,37.319,0.029,18.994,56.342,4,False,Spring,False
2023-05-12 08:00:00,340.0,63.01800000000001,13.399000000000001,25.689,102.10600000000001,4,False,Spring,False
2023-05-12 09:00:00,355.0,112.776,29.881,45.43000000000001,188.087,4,False,Spring,False
2023-05-12 10:00:00,336.0,129.945,30.226000000000003,61.968,222.139,4,False,Spring,False
2023-05-12 11:00:00,385.0,147.964,33.552,61.444,242.96,4,False,Spring,False
2023-05-12 12:00:00,380.0,147.83100000000002,48.606,67.795,264.232,4,False,Spring,False
2023-05-12 13:00:00,312.0,138.544,43.219,69.511,251.274,4,False,Spring,False
2023-05-12 14:00:00,366.0,134.905,43.544,60.50699999999999,238.956,4,False,Spring,False
2023-05-12 15:00:00,375.0,131.63899999999998,41.29900000000001,44.336,217.274,4,False,Spring,False
2023-05-12 16:00:00,393.0,119.02699999999999,37.55500000000001,59.47,216.052,4,False,Spring,False
2023-05-12 17:00:00,371.0,125.741,48.563,59.251999999999995,233.55599999999998,4,False,Spring,False
2023-05-12 18:00:00,357.0,120.687,50.169,60.977000000000004,231.833,4,False,Spring,False
2023-05-12 19:00:00,301.0,124.375,49.13,58.489999999999995,231.995,4,False,Spring,False
2023-05-12 20:00:00,247.0,112.049,43.827000000000005,37.479,193.35500000000002,4,False,Spring,False
2023-05-12 21:00:00,164.0,90.7,25.449,29.997,146.14600000000002,4,False,Spring,False
2023-05-12 22:00:00,145.0,51.736,13.072000000000001,16.371000000000002,81.179,4,False,Spring,False
2023-05-12 23:00:00,108.0,45.32,9.815,12.668,67.803,4,False,Spring,False
2023-05-13 00:00:00,104.0,25.16,0.0,7.591,32.751,5,True,Spring,True
2023-05-13 01:00:00,105.0,24.605,0.0,7.325,31.93,5,True,Spring,True
2023-05-13 02:00:00,105.0,24.987,0.0,7.476,32.463,5,True,Spring,True
2023-05-13 03:00:00,103.0,24.654,0.0,8.796,33.45,5,True,Spring,True
2023-05-13 04:00:00,102.0,24.426000000000002,0.0,7.356,31.782000000000004,5,True,Spring,True
2023-05-13 05:00:00,101.0,24.393,0.0,7.477,31.87,5,True,Spring,True
2023-05-13 06:00:00,101.0,22.61,0.0,5.960000000000001,28.57,5,True,Spring,True
2023-05-13 07:00:00,92.0,21.811,0.07,4.729,26.61,5,True,Spring,True
2023-05-13 08:00:00,65.0,21.343999999999998,0.0,4.743,26.086999999999996,5,True,Spring,True
2023-05-13 09:00:00,38.0,20.969,0.0,5.504,26.473,5,True,Spring,True
2023-05-13 10:00:00,41.0,22.906,0.0,11.296,34.202,5,True,Spring,True
2023-05-13 11:00:00,50.0,23.07,0.0,13.121,36.191,5,True,Spring,True
2023-05-13 12:00:00,10.0,23.451,0.0,13.064,36.515,5,True,Spring,True
2023-05-13 13:00:00,13.0,23.684,0.0,13.989,37.673,5,True,Spring,True
2023-05-13 14:00:00,22.0,24.265,0.0,14.040000000000001,38.305,5,True,Spring,True
2023-05-13 15:00:00,30.0,23.794999999999998,0.0,14.928,38.723,5,True,Spring,True
2023-05-13 16:00:00,54.0,23.616999999999997,0.0,14.273,37.89,5,True,Spring,True
2023-05-13 17:00:00,91.0,23.981,0.0,14.076,38.057,5,True,Spring,True
2023-05-13 18:00:00,98.0,24.237,0.0,15.555,39.792,5,True,Spring,True
2023-05-13 19:00:00,107.0,24.834,0.01,15.456000000000001,40.3,5,True,Spring,True
2023-05-13 20:00:00,119.0,26.139,0.0,15.79,41.929,5,True,Spring,True
2023-05-13 21:00:00,110.0,25.658,0.048,13.845999999999998,39.552,5,True,Spring,True
2023-05-13 22:00:00,109.0,21.824,0.021,7.428000000000001,29.273000000000003,5,True,Spring,True
2023-05-13 23:00:00,109.0,21.663000000000004,0.068,7.543,29.274000000000004,5,True,Spring,True
2023-05-14 00:00:00,108.0,21.976,0.0,7.573,29.549,6,True,Spring,True
2023-05-14 01:00:00,109.0,21.966,0.0,7.497,29.463,6,True,Spring,True
2023-05-14 02:00:00,109.0,22.063000000000002,0.0,7.545,29.608000000000004,6,True,Spring,True
2023-05-14 03:00:00,108.0,22.009999999999998,0.0,8.367,30.377,6,True,Spring,True
2023-05-14 04:00:00,108.0,21.948999999999998,0.0,7.6850000000000005,29.634,6,True,Spring,True
2023-05-14 05:00:00,109.0,21.953,0.0,7.616999999999999,29.57,6,True,Spring,True
2023-05-14 06:00:00,109.0,21.932000000000002,0.0,7.638,29.57,6,True,Spring,True
2023-05-14 07:00:00,100.0,21.795,0.067,7.664,29.526000000000003,6,True,Spring,True
2023-05-14 08:00:00,68.0,21.33,0.0,7.569000000000001,28.899,6,True,Spring,True
2023-05-14 09:00:00,10.0,21.304,0.0,7.558,28.862,6,True,Spring,True
2023-05-14 10:00:00,0.0,22.017999999999997,0.0,11.778,33.796,6,True,Spring,True
2023-05-14 11:00:00,0.0,22.277,0.0,12.567,34.844,6,True,Spring,True
2023-05-14 12:00:00,0.0,22.195999999999998,0.0,13.563,35.759,6,True,Spring,True
2023-05-14 13:00:00,0.0,22.182000000000002,0.0,14.315999999999999,36.498000000000005,6,True,Spring,True
2023-05-14 14:00:00,7.0,22.296,0.0,15.620999999999999,37.917,6,True,Spring,True
2023-05-14 15:00:00,90.0,22.882,0.0,13.838000000000001,36.72,6,True,Spring,True
2023-05-14 16:00:00,34.0,22.662999999999997,0.0,15.055,37.717999999999996,6,True,Spring,True
2023-05-14 17:00:00,23.0,22.619999999999997,0.0,15.399,38.019,6,True,Spring,True
2023-05-14 18:00:00,106.0,22.774,0.0,16.007,38.781000000000006,6,True,Spring,True
2023-05-14 19:00:00,91.0,23.813999999999997,0.0,14.704,38.518,6,True,Spring,True
2023-05-14 20:00:00,111.0,23.182999999999996,0.0,14.760000000000002,37.943,6,True,Spring,True
2023-05-14 21:00:00,108.0,23.512,0.0,13.393,36.905,6,True,Spring,True
2023-05-14 22:00:00,107.0,22.321,0.068,8.81,31.199,6,True,Spring,True
2023-05-14 23:00:00,106.0,22.606,0.136,8.689,31.431,6,True,Spring,True
2023-05-15 00:00:00,106.0,22.236,0.0,8.780999999999999,31.017,0,False,Spring,False
2023-05-15 01:00:00,107.0,22.462999999999997,0.0,8.860999999999999,31.323999999999998,0,False,Spring,False
2023-05-15 02:00:00,106.0,22.865000000000002,0.0,8.979,31.844,0,False,Spring,False
2023-05-15 03:00:00,106.0,22.232,0.0,8.870999999999999,31.102999999999998,0,False,Spring,False
2023-05-15 04:00:00,104.0,22.308,0.0,8.919,31.227,0,False,Spring,False
2023-05-15 05:00:00,112.0,21.767999999999997,0.0,8.723,30.491,0,False,Spring,False
2023-05-15 06:00:00,162.0,24.757,0.0,9.415,34.172,0,False,Spring,False
2023-05-15 07:00:00,202.0,37.607,0.032,22.659,60.298,0,False,Spring,False
2023-05-15 08:00:00,274.0,52.40599999999999,15.587,23.072000000000003,91.065,0,False,Spring,False
2023-05-15 09:00:00,290.0,89.353,38.251000000000005,34.213,161.817,0,False,Spring,False
2023-05-15 10:00:00,275.0,100.589,42.178,47.5,190.267,0,False,Spring,False
2023-05-15 11:00:00,283.0,108.941,43.08200000000001,49.437999999999995,201.461,0,False,Spring,False
2023-05-15 12:00:00,244.0,115.024,74.238,52.96300000000001,242.22500000000002,0,False,Spring,False
2023-05-15 13:00:00,241.0,114.46700000000001,49.730999999999995,49.108999999999995,213.30700000000002,0,False,Spring,False
2023-05-15 14:00:00,235.0,117.39599999999999,70.90100000000001,42.745999999999995,231.043,0,False,Spring,False
2023-05-15 15:00:00,342.0,119.41099999999999,68.597,37.242000000000004,225.25,0,False,Spring,False
2023-05-15 16:00:00,383.0,106.924,66.006,48.016,220.946,0,False,Spring,False
2023-05-15 17:00:00,419.0,102.459,62.523,48.779999999999994,213.762,0,False,Spring,False
2023-05-15 18:00:00,396.0,111.036,50.554,52.558,214.148,0,False,Spring,False
2023-05-15 19:00:00,336.0,118.259,49.375,47.776,215.41,0,False,Spring,False
2023-05-15 20:00:00,232.0,109.681,43.008,42.091,194.78,0,False,Spring,False
2023-05-15 21:00:00,157.0,80.98,12.36,25.528,118.868,0,False,Spring,False
2023-05-15 22:00:00,138.0,43.400000000000006,12.949,9.179,65.528,0,False,Spring,False
2023-05-15 23:00:00,125.0,33.762,12.826999999999998,8.113,54.702,0,False,Spring,False
2023-05-16 00:00:00,119.0,24.383,12.02,8.027,44.43,1,False,Spring,False
2023-05-16 01:00:00,120.0,24.849999999999998,12.096,6.806,43.751999999999995,1,False,Spring,False
2023-05-16 02:00:00,118.0,24.84,11.967,6.824,43.631,1,False,Spring,False
2023-05-16 03:00:00,118.0,24.291,12.072,6.852,43.215,1,False,Spring,False
2023-05-16 04:00:00,118.0,24.824999999999996,12.047,6.882,43.754,1,False,Spring,False
2023-05-16 05:00:00,124.0,24.288,11.931,6.928000000000001,43.147,1,False,Spring,False
2023-05-16 06:00:00,170.0,24.883,12.471,8.22,45.574,1,False,Spring,False
2023-05-16 07:00:00,215.0,38.07,12.791,18.759,69.62,1,False,Spring,False
2023-05-16 08:00:00,330.0,54.349000000000004,23.716,20.956,99.021,1,False,Spring,False
2023-05-16 09:00:00,311.0,102.495,38.597,43.693,184.785,1,False,Spring,False
2023-05-16 10:00:00,331.0,110.52,41.443,50.675,202.63799999999998,1,False,Spring,False
2023-05-16 11:00:00,309.0,112.80100000000002,43.542,59.147999999999996,215.491,1,False,Spring,False
2023-05-16 12:00:00,292.0,120.689,43.794999999999995,67.55700000000002,232.041,1,False,Spring,False
2023-05-16 13:00:00,250.0,113.732,74.22799999999998,59.176,247.13599999999997,1,False,Spring,False
2023-05-16 14:00:00,214.0,114.132,69.795,45.347,229.274,1,False,Spring,False
2023-05-16 15:00:00,345.0,103.769,69.573,40.203,213.54500000000002,1,False,Spring,False
2023-05-16 16:00:00,374.0,108.37,69.718,52.78,230.868,1,False,Spring,False
2023-05-16 17:00:00,328.0,105.96700000000001,63.09,55.308,224.365,1,False,Spring,False
