Date,Aula,Humidity,Distance,min_humidity,max_humidity,Color
2023-01-03 03:00:00,A-54,57.0,2.0192307692307665,30,60,Comfort
2023-01-03 03:00:00,A-13,61.5,2.4807692307692335,30,60,Too humid
2023-01-03 03:00:00,A-12,63.0,3.9807692307692335,30,60,Too humid
2023-01-03 03:00:00,A-11,63.5,4.4807692307692335,30,60,Too humid
2023-01-03 03:00:00,A-33,49.0,10.019230769230766,30,60,Comfort
2023-01-03 04:00:00,A-62,59.0,0.4230769230769198,30,60,Comfort
2023-01-03 04:00:00,A-56,59.0,0.4230769230769198,30,60,Comfort
2023-01-03 04:00:00,A-14,60.5,1.9230769230769198,30,60,Too humid
2023-01-03 04:00:00,A-13,60.5,1.9230769230769198,30,60,Too humid
2023-01-03 04:00:00,A-12,62.0,3.42307692307692,30,60,Too humid
2023-01-03 04:00:00,A-11,62.5,3.92307692307692,30,60,Too humid
2023-01-03 04:00:00,A-33,49.0,9.57692307692308,30,60,Comfort
2023-01-03 05:00:00,A-55,58.0,0.25,30,60,Comfort
2023-01-03 05:00:00,A-31,58.0,0.25,30,60,Comfort
2023-01-03 05:00:00,A-14,60.0,1.75,30,60,Comfort
2023-01-03 05:00:00,A-13,60.0,1.75,30,60,Comfort
2023-01-03 05:00:00,A-12,61.0,2.75,30,60,Too humid
2023-01-03 05:00:00,A-11,62.0,3.75,30,60,Too humid
2023-01-03 05:00:00,A-33,49.0,9.25,30,60,Comfort
2023-01-03 06:00:00,A-55,58.0,0.0384615384615401,30,60,Comfort
2023-01-03 06:00:00,A-42,58.0,0.0384615384615401,30,60,Comfort
2023-01-03 06:00:00,A-13,60.0,1.96153846153846,30,60,Comfort
2023-01-03 06:00:00,A-36,60.0,1.96153846153846,30,60,Comfort
2023-01-03 06:00:00,A-12,61.0,2.96153846153846,30,60,Too humid
2023-01-03 06:00:00,A-11,61.0,2.96153846153846,30,60,Too humid
2023-01-03 06:00:00,A-33,49.0,9.03846153846154,30,60,Comfort
2023-01-03 07:00:00,A-61,58.5,0.0769230769230802,30,60,Comfort
2023-01-03 07:00:00,A-62,59.0,0.4230769230769198,30,60,Comfort
2023-01-03 07:00:00,A-24,61.0,2.42307692307692,30,60,Too humid
2023-01-03 07:00:00,A-12,61.5,2.92307692307692,30,60,Too humid
2023-01-03 07:00:00,A-11,61.5,2.92307692307692,30,60,Too humid
2023-01-03 07:00:00,A-23,62.5,3.92307692307692,30,60,Too humid
2023-01-03 07:00:00,A-33,49.0,9.57692307692308,30,60,Comfort
2023-01-03 08:00:00,A-62,59.0,0.1730769230769198,30,60,Comfort
2023-01-03 08:00:00,A-56,59.0,0.1730769230769198,30,60,Comfort
2023-01-03 08:00:00,A-24,61.0,2.17307692307692,30,60,Too humid
2023-01-03 08:00:00,A-23,62.0,3.17307692307692,30,60,Too humid
2023-01-03 08:00:00,A-12,62.5,3.67307692307692,30,60,Too humid
2023-01-03 08:00:00,A-11,63.5,4.67307692307692,30,60,Too humid
2023-01-03 08:00:00,A-33,49.0,9.82692307692308,30,60,Comfort
2023-01-03 09:00:00,A-62,58.5,0.019230769230766498,30,60,Comfort
2023-01-03 09:00:00,A-56,58.5,0.019230769230766498,30,60,Comfort
2023-01-03 09:00:00,A-36,60.5,1.9807692307692335,30,60,Too humid
2023-01-03 09:00:00,A-23,61.0,2.4807692307692335,30,60,Too humid
2023-01-03 09:00:00,A-12,62.0,3.4807692307692335,30,60,Too humid
2023-01-03 09:00:00,A-11,63.0,4.4807692307692335,30,60,Too humid
2023-01-03 09:00:00,A-33,49.0,9.519230769230766,30,60,Comfort
2023-01-03 10:00:00,A-62,58.0,0.0,30,60,Comfort
2023-01-03 10:00:00,A-56,58.0,0.0,30,60,Comfort
2023-01-03 10:00:00,A-14,60.5,2.5,30,60,Too humid
2023-01-03 10:00:00,A-13,60.5,2.5,30,60,Too humid
2023-01-03 10:00:00,A-12,60.5,2.5,30,60,Too humid
2023-01-03 10:00:00,A-11,61.5,3.5,30,60,Too humid
2023-01-03 10:00:00,A-33,49.0,9.0,30,60,Comfort
2023-01-03 11:00:00,A-51,57.5,0.1730769230769198,30,60,Comfort
2023-01-03 11:00:00,A-61,57.5,0.1730769230769198,30,60,Comfort
2023-01-03 11:00:00,A-36,60.0,2.32692307692308,30,60,Comfort
2023-01-03 11:00:00,A-14,60.0,2.32692307692308,30,60,Comfort
2023-01-03 11:00:00,A-12,60.0,2.32692307692308,30,60,Comfort
2023-01-03 11:00:00,A-11,61.0,3.32692307692308,30,60,Too humid
2023-01-03 11:00:00,A-33,49.5,8.17307692307692,30,60,Comfort
2023-01-03 12:00:00,A-55,57.0,0.1730769230769198,30,60,Comfort
2023-01-03 12:00:00,A-52,57.0,0.1730769230769198,30,60,Comfort
2023-01-03 12:00:00,A-13,59.0,1.8269230769230802,30,60,Comfort
2023-01-03 12:00:00,A-12,59.0,1.8269230769230802,30,60,Comfort
2023-01-03 12:00:00,A-36,60.0,2.82692307692308,30,60,Comfort
2023-01-03 12:00:00,A-11,60.0,2.82692307692308,30,60,Comfort
2023-01-03 12:00:00,A-33,50.0,7.17307692307692,30,60,Comfort
2023-01-03 13:00:00,A-56,57.0,0.2115384615384599,30,60,Comfort
2023-01-03 13:00:00,A-51,57.0,0.2115384615384599,30,60,Comfort
2023-01-03 13:00:00,A-44,55.5,1.28846153846154,30,60,Comfort
2023-01-03 13:00:00,A-12,59.0,2.21153846153846,30,60,Comfort
2023-01-03 13:00:00,A-36,59.5,2.71153846153846,30,60,Comfort
2023-01-03 13:00:00,A-11,60.0,3.21153846153846,30,60,Comfort
2023-01-03 13:00:00,A-33,50.0,6.78846153846154,30,60,Comfort
2023-01-03 14:00:00,A-56,56.0,0.5,30,60,Comfort
2023-01-03 14:00:00,A-55,56.0,0.5,30,60,Comfort
2023-01-03 14:00:00,A-13,58.0,1.5,30,60,Comfort
2023-01-03 14:00:00,A-12,59.0,2.5,30,60,Comfort
2023-01-03 14:00:00,A-11,59.5,3.0,30,60,Comfort
2023-01-03 14:00:00,A-36,60.0,3.5,30,60,Comfort
2023-01-03 14:00:00,A-33,50.0,6.5,30,60,Comfort
2023-01-03 15:00:00,A-31,56.0,0.1923076923076934,30,60,Comfort
2023-01-03 15:00:00,A-52,56.0,0.1923076923076934,30,60,Comfort
2023-01-03 15:00:00,A-44,55.0,1.1923076923076934,30,60,Comfort
2023-01-03 15:00:00,A-12,59.0,2.8076923076923066,30,60,Comfort
2023-01-03 15:00:00,A-11,59.0,2.8076923076923066,30,60,Comfort
2023-01-03 15:00:00,A-36,60.0,3.8076923076923066,30,60,Comfort
2023-01-03 15:00:00,A-33,50.0,6.192307692307693,30,60,Comfort
2023-01-03 16:00:00,A-43,56.0,0.2179487179487225,30,60,Comfort
2023-01-03 16:00:00,A-56,56.0,0.2179487179487225,30,60,Comfort
2023-01-03 16:00:00,A-21,57.5,1.2820512820512775,30,60,Comfort
2023-01-03 16:00:00,A-12,58.5,2.2820512820512775,30,60,Comfort
2023-01-03 16:00:00,A-11,59.0,2.7820512820512775,30,60,Comfort
2023-01-03 16:00:00,A-36,60.0,3.7820512820512775,30,60,Comfort
2023-01-03 16:00:00,A-33,50.0,6.2179487179487225,30,60,Comfort
2023-01-03 17:00:00,A-32,56.5,0.0769230769230802,30,60,Comfort
2023-01-03 17:00:00,A-42,56.5,0.0769230769230802,30,60,Comfort
2023-01-03 17:00:00,A-22,58.0,1.5769230769230802,30,60,Comfort
2023-01-03 17:00:00,A-12,58.5,2.07692307692308,30,60,Comfort
2023-01-03 17:00:00,A-11,59.0,2.57692307692308,30,60,Comfort
2023-01-03 17:00:00,A-36,60.0,3.57692307692308,30,60,Comfort
2023-01-03 17:00:00,A-33,50.0,6.42307692307692,30,60,Comfort
2023-01-03 18:00:00,A-31,57.0,0.0384615384615401,30,60,Comfort
2023-01-03 18:00:00,A-51,57.0,0.0384615384615401,30,60,Comfort
2023-01-03 18:00:00,A-12,59.0,1.96153846153846,30,60,Comfort
2023-01-03 18:00:00,A-44,55.0,2.03846153846154,30,60,Comfort
2023-01-03 18:00:00,A-11,59.5,2.46153846153846,30,60,Comfort
2023-01-03 18:00:00,A-36,60.5,3.46153846153846,30,60,Too humid
2023-01-03 18:00:00,A-33,50.5,6.53846153846154,30,60,Comfort
2023-01-03 19:00:00,A-51,57.0,0.019230769230766498,30,60,Comfort
2023-01-03 19:00:00,A-42,57.0,0.019230769230766498,30,60,Comfort
2023-01-03 19:00:00,A-44,56.0,1.0192307692307665,30,60,Comfort
2023-01-03 19:00:00,A-12,58.5,1.4807692307692335,30,60,Comfort
2023-01-03 19:00:00,A-11,59.0,1.9807692307692335,30,60,Comfort
2023-01-03 19:00:00,A-36,60.0,2.9807692307692335,30,60,Comfort
2023-01-03 19:00:00,A-33,51.0,6.0192307692307665,30,60,Comfort
2023-01-03 20:00:00,A-35,56.0,0.1538461538461533,30,60,Comfort
2023-01-03 20:00:00,A-41,56.0,0.1538461538461533,30,60,Comfort
2023-01-03 20:00:00,A-11,57.5,1.3461538461538467,30,60,Comfort
2023-01-03 20:00:00,A-32,54.5,1.6538461538461533,30,60,Comfort
2023-01-03 20:00:00,A-43,58.0,1.8461538461538467,30,60,Comfort
2023-01-03 20:00:00,A-36,59.5,3.3461538461538467,30,60,Comfort
2023-01-03 20:00:00,A-33,51.0,5.153846153846153,30,60,Comfort
2023-01-03 21:00:00,A-34,55.5,0.2115384615384599,30,60,Comfort
2023-01-03 21:00:00,A-56,55.5,0.2115384615384599,30,60,Comfort
2023-01-03 21:00:00,A-11,57.0,1.71153846153846,30,60,Comfort
2023-01-03 21:00:00,A-61,53.5,1.78846153846154,30,60,Comfort
2023-01-03 21:00:00,A-43,57.5,2.21153846153846,30,60,Comfort
2023-01-03 21:00:00,A-36,59.0,3.71153846153846,30,60,Comfort
2023-01-03 21:00:00,A-33,50.0,5.28846153846154,30,60,Comfort
2023-01-03 22:00:00,A-32,54.5,0.0769230769230802,30,60,Comfort
2023-01-03 22:00:00,A-35,54.0,0.4230769230769198,30,60,Comfort
2023-01-03 22:00:00,A-42,56.0,1.5769230769230802,30,60,Comfort
2023-01-03 22:00:00,A-22,56.0,1.5769230769230802,30,60,Comfort
2023-01-03 22:00:00,A-43,57.0,2.57692307692308,30,60,Comfort
2023-01-03 22:00:00,A-36,58.5,4.07692307692308,30,60,Comfort
2023-01-03 22:00:00,A-33,50.0,4.42307692307692,30,60,Comfort
2023-01-03 23:00:00,A-13,54.0,0.0769230769230802,30,60,Comfort
2023-01-03 23:00:00,A-55,54.0,0.0769230769230802,30,60,Comfort
2023-01-03 23:00:00,A-42,56.0,1.9230769230769198,30,60,Comfort
2023-01-03 23:00:00,A-61,52.0,2.07692307692308,30,60,Comfort
2023-01-03 23:00:00,A-43,57.0,2.92307692307692,30,60,Comfort
2023-01-03 23:00:00,A-36,57.5,3.42307692307692,30,60,Comfort
2023-01-03 23:00:00,A-33,50.0,4.07692307692308,30,60,Comfort
2023-01-04 00:00:00,A-55,53.5,0.1730769230769198,30,60,Comfort
2023-01-04 00:00:00,A-44,53.5,0.1730769230769198,30,60,Comfort
2023-01-04 00:00:00,A-53,52.0,1.6730769230769198,30,60,Comfort
2023-01-04 00:00:00,A-54,52.0,1.6730769230769198,30,60,Comfort
2023-01-04 00:00:00,A-43,56.5,2.82692307692308,30,60,Comfort
2023-01-04 00:00:00,A-33,50.0,3.67307692307692,30,60,Comfort
2023-01-04 00:00:00,A-36,57.5,3.82692307692308,30,60,Comfort
2023-01-04 01:00:00,A-62,53.0,0.4615384615384599,30,60,Comfort
2023-01-04 01:00:00,A-13,53.0,0.4615384615384599,30,60,Comfort
2023-01-04 01:00:00,A-12,55.0,1.53846153846154,30,60,Comfort
2023-01-04 01:00:00,A-11,55.0,1.53846153846154,30,60,Comfort
2023-01-04 01:00:00,A-43,56.0,2.53846153846154,30,60,Comfort
2023-01-04 01:00:00,A-33,50.0,3.46153846153846,30,60,Comfort
2023-01-04 01:00:00,A-36,57.5,4.03846153846154,30,60,Comfort
2023-01-04 02:00:00,A-62,53.0,0.2692307692307665,30,60,Comfort
2023-01-04 02:00:00,A-13,53.0,0.2692307692307665,30,60,Comfort
2023-01-04 02:00:00,A-42,55.0,1.7307692307692335,30,60,Comfort
2023-01-04 02:00:00,A-53,51.5,1.7692307692307665,30,60,Comfort
2023-01-04 02:00:00,A-43,56.0,2.7307692307692335,30,60,Comfort
2023-01-04 02:00:00,A-33,50.0,3.2692307692307665,30,60,Comfort
2023-01-04 02:00:00,A-36,57.0,3.7307692307692335,30,60,Comfort
2023-01-04 03:00:00,A-62,53.0,0.1730769230769198,30,60,Comfort
2023-01-04 03:00:00,A-13,53.0,0.1730769230769198,30,60,Comfort
2023-01-04 03:00:00,A-35,52.0,1.1730769230769198,30,60,Comfort
2023-01-04 03:00:00,A-53,51.0,2.17307692307692,30,60,Comfort
2023-01-04 03:00:00,A-43,56.5,3.32692307692308,30,60,Comfort
2023-01-04 03:00:00,A-33,49.5,3.67307692307692,30,60,Comfort
2023-01-04 03:00:00,A-36,57.0,3.82692307692308,30,60,Comfort
2023-01-04 04:00:00,A-62,53.0,0.0961538461538467,30,60,Comfort
2023-01-04 04:00:00,A-13,53.0,0.0961538461538467,30,60,Comfort
2023-01-04 04:00:00,A-35,52.0,1.0961538461538467,30,60,Comfort
2023-01-04 04:00:00,A-53,51.0,2.0961538461538467,30,60,Comfort
2023-01-04 04:00:00,A-36,57.0,3.9038461538461533,30,60,Comfort
2023-01-04 04:00:00,A-43,57.0,3.9038461538461533,30,60,Comfort
2023-01-04 04:00:00,A-33,49.0,4.096153846153847,30,60,Comfort
2023-01-04 05:00:00,A-13,53.0,0.019230769230766498,30,60,Comfort
2023-01-04 05:00:00,A-14,53.0,0.019230769230766498,30,60,Comfort
2023-01-04 05:00:00,A-54,51.5,1.5192307692307665,30,60,Comfort
2023-01-04 05:00:00,A-53,51.0,2.0192307692307665,30,60,Comfort
2023-01-04 05:00:00,A-36,56.5,3.4807692307692335,30,60,Comfort
2023-01-04 05:00:00,A-43,57.0,3.9807692307692335,30,60,Comfort
2023-01-04 05:00:00,A-33,49.0,4.0192307692307665,30,60,Comfort
2023-01-04 06:00:00,A-13,53.0,0.0769230769230802,30,60,Comfort
2023-01-04 06:00:00,A-14,53.0,0.0769230769230802,30,60,Comfort
2023-01-04 06:00:00,A-53,51.0,2.07692307692308,30,60,Comfort
2023-01-04 06:00:00,A-54,51.0,2.07692307692308,30,60,Comfort
2023-01-04 06:00:00,A-43,56.5,3.42307692307692,30,60,Comfort
2023-01-04 06:00:00,A-36,57.0,3.92307692307692,30,60,Comfort
2023-01-04 06:00:00,A-33,49.0,4.07692307692308,30,60,Comfort
2023-01-04 07:00:00,A-13,53.0,0.2115384615384599,30,60,Comfort
2023-01-04 07:00:00,A-14,53.0,0.2115384615384599,30,60,Comfort
2023-01-04 07:00:00,A-53,51.5,1.71153846153846,30,60,Comfort
2023-01-04 07:00:00,A-31,55.5,2.28846153846154,30,60,Comfort
2023-01-04 07:00:00,A-43,56.0,2.78846153846154,30,60,Comfort
2023-01-04 07:00:00,A-36,57.0,3.78846153846154,30,60,Comfort
2023-01-04 07:00:00,A-33,49.0,4.21153846153846,30,60,Comfort
2023-01-04 08:00:00,A-13,53.0,0.0576923076923066,30,60,Comfort
2023-01-04 08:00:00,A-14,53.0,0.0576923076923066,30,60,Comfort
2023-01-04 08:00:00,A-53,51.5,1.5576923076923066,30,60,Comfort
2023-01-04 08:00:00,A-54,51.0,2.0576923076923066,30,60,Comfort
2023-01-04 08:00:00,A-43,56.0,2.9423076923076934,30,60,Comfort
2023-01-04 08:00:00,A-36,57.0,3.9423076923076934,30,60,Comfort
2023-01-04 08:00:00,A-33,49.0,4.057692307692307,30,60,Comfort
2023-01-04 09:00:00,A-35,52.5,0.0769230769230802,30,60,Comfort
2023-01-04 09:00:00,A-21,53.0,0.4230769230769198,30,60,Comfort
2023-01-04 09:00:00,A-52,50.5,2.07692307692308,30,60,Comfort
2023-01-04 09:00:00,A-53,50.5,2.07692307692308,30,60,Comfort
2023-01-04 09:00:00,A-43,56.0,3.42307692307692,30,60,Comfort
2023-01-04 09:00:00,A-36,56.0,3.42307692307692,30,60,Comfort
2023-01-04 09:00:00,A-33,49.0,3.57692307692308,30,60,Comfort
2023-01-04 10:00:00,A-13,52.0,0.2307692307692335,30,60,Comfort
2023-01-04 10:00:00,A-14,52.0,0.2307692307692335,30,60,Comfort
2023-01-04 10:00:00,A-52,50.0,2.2307692307692335,30,60,Comfort
2023-01-04 10:00:00,A-53,50.0,2.2307692307692335,30,60,Comfort
2023-01-04 10:00:00,A-43,55.0,2.7692307692307665,30,60,Comfort
2023-01-04 10:00:00,A-33,49.0,3.2307692307692335,30,60,Comfort
2023-01-04 10:00:00,A-36,57.5,5.2692307692307665,30,60,Comfort
2023-01-04 11:00:00,A-13,52.0,0.0384615384615401,30,60,Comfort
2023-01-04 11:00:00,A-44,52.0,0.0384615384615401,30,60,Comfort
2023-01-04 11:00:00,A-53,50.0,2.03846153846154,30,60,Comfort
2023-01-04 11:00:00,A-54,50.0,2.03846153846154,30,60,Comfort
2023-01-04 11:00:00,A-43,55.0,2.96153846153846,30,60,Comfort
2023-01-04 11:00:00,A-33,49.0,3.03846153846154,30,60,Comfort
2023-01-04 11:00:00,A-36,57.5,5.46153846153846,30,60,Comfort
2023-01-04 12:00:00,A-21,51.5,0.0384615384615401,30,60,Comfort
2023-01-04 12:00:00,A-35,51.0,0.4615384615384599,30,60,Comfort
2023-01-04 12:00:00,A-41,50.0,1.46153846153846,30,60,Comfort
2023-01-04 12:00:00,A-42,53.0,1.53846153846154,30,60,Comfort
2023-01-04 12:00:00,A-33,49.0,2.46153846153846,30,60,Comfort
2023-01-04 12:00:00,A-43,54.0,2.53846153846154,30,60,Comfort
2023-01-04 12:00:00,A-36,56.0,4.53846153846154,30,60,Comfort
2023-01-04 13:00:00,A-13,51.0,0.0576923076923066,30,60,Comfort
2023-01-04 13:00:00,A-21,51.0,0.0576923076923066,30,60,Comfort
2023-01-04 13:00:00,A-62,50.0,1.0576923076923066,30,60,Comfort
2023-01-04 13:00:00,A-41,49.5,1.5576923076923066,30,60,Comfort
2023-01-04 13:00:00,A-33,49.0,2.0576923076923066,30,60,Comfort
2023-01-04 13:00:00,A-43,54.0,2.9423076923076934,30,60,Comfort
2023-01-04 13:00:00,A-36,55.0,3.9423076923076934,30,60,Comfort
2023-01-04 14:00:00,A-56,51.0,0.0384615384615401,30,60,Comfort
2023-01-04 14:00:00,A-13,51.0,0.0384615384615401,30,60,Comfort
2023-01-04 14:00:00,A-42,52.0,1.03846153846154,30,60,Comfort
2023-01-04 14:00:00,A-11,52.0,1.03846153846154,30,60,Comfort
2023-01-04 14:00:00,A-33,49.0,1.96153846153846,30,60,Comfort
2023-01-04 14:00:00,A-43,53.5,2.53846153846154,30,60,Comfort
2023-01-04 14:00:00,A-36,56.0,5.03846153846154,30,60,Comfort
2023-01-04 15:00:00,A-13,51.0,0.1923076923076934,30,60,Comfort
2023-01-04 15:00:00,A-14,51.0,0.1923076923076934,30,60,Comfort
2023-01-04 15:00:00,A-12,52.0,1.1923076923076934,30,60,Comfort
2023-01-04 15:00:00,A-33,49.0,1.8076923076923066,30,60,Comfort
2023-01-04 15:00:00,A-62,49.0,1.8076923076923066,30,60,Comfort
2023-01-04 15:00:00,A-43,53.0,2.1923076923076934,30,60,Comfort
2023-01-04 15:00:00,A-36,56.0,5.192307692307693,30,60,Comfort
2023-01-04 16:00:00,A-13,51.5,0.2307692307692335,30,60,Comfort
2023-01-04 16:00:00,A-21,51.5,0.2307692307692335,30,60,Comfort
2023-01-04 16:00:00,A-44,50.0,1.2692307692307665,30,60,Comfort
2023-01-04 16:00:00,A-43,53.0,1.7307692307692335,30,60,Comfort
2023-01-04 16:00:00,A-11,53.0,1.7307692307692335,30,60,Comfort
2023-01-04 16:00:00,A-33,49.0,2.2692307692307665,30,60,Comfort
2023-01-04 16:00:00,A-36,57.0,5.7307692307692335,30,60,Comfort
2023-01-04 17:00:00,A-42,52.0,0.1474358974358978,30,60,Comfort
2023-01-04 17:00:00,A-24,52.0,0.1474358974358978,30,60,Comfort
2023-01-04 17:00:00,A-31,50.5,1.3525641025641022,30,60,Comfort
2023-01-04 17:00:00,A-43,53.5,1.6474358974358978,30,60,Comfort
2023-01-04 17:00:00,A-11,53.5,1.6474358974358978,30,60,Comfort
2023-01-04 17:00:00,A-33,49.5,2.352564102564102,30,60,Comfort
2023-01-04 17:00:00,A-36,57.0,5.147435897435898,30,60,Comfort
2023-01-04 18:00:00,A-32,52.5,0.1346153846153868,30,60,Comfort
2023-01-04 18:00:00,A-13,53.0,0.3653846153846132,30,60,Comfort
2023-01-04 18:00:00,A-53,51.0,1.6346153846153868,30,60,Comfort
2023-01-04 18:00:00,A-43,54.5,1.8653846153846132,30,60,Comfort
2023-01-04 18:00:00,A-11,54.5,1.8653846153846132,30,60,Comfort
2023-01-04 18:00:00,A-33,50.0,2.634615384615387,30,60,Comfort
2023-01-04 18:00:00,A-36,57.0,4.365384615384613,30,60,Comfort
2023-01-04 19:00:00,A-13,53.0,0.0769230769230802,30,60,Comfort
2023-01-04 19:00:00,A-14,53.0,0.0769230769230802,30,60,Comfort
2023-01-04 19:00:00,A-56,54.0,1.0769230769230802,30,60,Comfort
2023-01-04 19:00:00,A-11,54.5,1.5769230769230802,30,60,Comfort
2023-01-04 19:00:00,A-43,55.5,2.57692307692308,30,60,Comfort
2023-01-04 19:00:00,A-33,50.0,2.92307692307692,30,60,Comfort
2023-01-04 19:00:00,A-36,56.0,3.07692307692308,30,60,Comfort
2023-01-04 20:00:00,A-21,52.5,0.1923076923076934,30,60,Comfort
2023-01-04 20:00:00,A-12,53.0,0.3076923076923066,30,60,Comfort
2023-01-04 20:00:00,A-23,54.0,1.3076923076923066,30,60,Comfort
2023-01-04 20:00:00,A-56,54.0,1.3076923076923066,30,60,Comfort
2023-01-04 20:00:00,A-33,50.0,2.6923076923076934,30,60,Comfort
2023-01-04 20:00:00,A-36,55.5,2.8076923076923066,30,60,Comfort
2023-01-04 20:00:00,A-43,56.0,3.3076923076923066,30,60,Comfort
2023-01-04 21:00:00,A-11,52.5,0.1923076923076934,30,60,Comfort
2023-01-04 21:00:00,A-12,52.5,0.1923076923076934,30,60,Comfort
2023-01-04 21:00:00,A-13,51.0,1.3076923076923066,30,60,Comfort
2023-01-04 21:00:00,A-42,54.0,1.6923076923076934,30,60,Comfort
2023-01-04 21:00:00,A-33,50.0,2.3076923076923066,30,60,Comfort
2023-01-04 21:00:00,A-36,55.0,2.6923076923076934,30,60,Comfort
2023-01-04 21:00:00,A-43,56.0,3.6923076923076934,30,60,Comfort
2023-01-04 22:00:00,A-11,52.0,0.1538461538461533,30,60,Comfort
2023-01-04 22:00:00,A-55,52.0,0.1538461538461533,30,60,Comfort
2023-01-04 22:00:00,A-13,51.0,1.1538461538461533,30,60,Comfort
2023-01-04 22:00:00,A-42,54.0,1.8461538461538467,30,60,Comfort
2023-01-04 22:00:00,A-33,50.0,2.1538461538461533,30,60,Comfort
2023-01-04 22:00:00,A-36,55.0,2.8461538461538467,30,60,Comfort
2023-01-04 22:00:00,A-43,56.0,3.8461538461538467,30,60,Comfort
2023-01-04 23:00:00,A-34,51.5,0.2307692307692335,30,60,Comfort
2023-01-04 23:00:00,A-11,52.0,0.2692307692307665,30,60,Comfort
2023-01-04 23:00:00,A-33,50.0,1.7307692307692335,30,60,Comfort
2023-01-04 23:00:00,A-13,50.0,1.7307692307692335,30,60,Comfort
2023-01-04 23:00:00,A-42,54.0,2.2692307692307665,30,60,Comfort
2023-01-04 23:00:00,A-36,54.5,2.7692307692307665,30,60,Comfort
2023-01-04 23:00:00,A-43,56.0,4.2692307692307665,30,60,Comfort
2023-01-05 00:00:00,A-41,51.5,0.1346153846153868,30,60,Comfort
2023-01-05 00:00:00,A-11,51.0,0.3653846153846132,30,60,Comfort
2023-01-05 00:00:00,A-14,50.0,1.3653846153846132,30,60,Comfort
2023-01-05 00:00:00,A-33,49.5,1.8653846153846132,30,60,Comfort
2023-01-05 00:00:00,A-42,53.5,2.134615384615387,30,60,Comfort
2023-01-05 00:00:00,A-36,54.0,2.634615384615387,30,60,Comfort
2023-01-05 00:00:00,A-43,56.0,4.634615384615387,30,60,Comfort
2023-01-05 01:00:00,A-11,51.0,0.1923076923076934,30,60,Comfort
2023-01-05 01:00:00,A-55,51.0,0.1923076923076934,30,60,Comfort
2023-01-05 01:00:00,A-42,53.0,1.8076923076923066,30,60,Comfort
2023-01-05 01:00:00,A-53,49.0,2.1923076923076934,30,60,Comfort
2023-01-05 01:00:00,A-33,49.0,2.1923076923076934,30,60,Comfort
2023-01-05 01:00:00,A-36,54.0,2.8076923076923066,30,60,Comfort
2023-01-05 01:00:00,A-43,55.5,4.307692307692307,30,60,Comfort
2023-01-05 02:00:00,A-11,51.0,0.1538461538461533,30,60,Comfort
2023-01-05 02:00:00,A-12,51.0,0.1538461538461533,30,60,Comfort
2023-01-05 02:00:00,A-33,49.0,1.8461538461538467,30,60,Comfort
2023-01-05 02:00:00,A-61,49.0,1.8461538461538467,30,60,Comfort
2023-01-05 02:00:00,A-42,53.0,2.1538461538461533,30,60,Comfort
2023-01-05 02:00:00,A-36,54.0,3.1538461538461533,30,60,Comfort
2023-01-05 02:00:00,A-43,55.0,4.153846153846153,30,60,Comfort
2023-01-05 03:00:00,A-11,51.0,0.3653846153846132,30,60,Comfort
2023-01-05 03:00:00,A-12,51.0,0.3653846153846132,30,60,Comfort
2023-01-05 03:00:00,A-13,49.0,1.6346153846153868,30,60,Comfort
2023-01-05 03:00:00,A-53,48.5,2.134615384615387,30,60,Comfort
2023-01-05 03:00:00,A-42,53.0,2.365384615384613,30,60,Comfort
2023-01-05 03:00:00,A-36,53.5,2.865384615384613,30,60,Comfort
2023-01-05 03:00:00,A-43,55.0,4.365384615384613,30,60,Comfort
2023-01-05 04:00:00,A-11,50.0,0.25,30,60,Comfort
2023-01-05 04:00:00,A-12,50.0,0.25,30,60,Comfort
2023-01-05 04:00:00,A-53,48.0,2.25,30,60,Comfort
2023-01-05 04:00:00,A-54,48.0,2.25,30,60,Comfort
2023-01-05 04:00:00,A-42,53.0,2.75,30,60,Comfort
2023-01-05 04:00:00,A-36,53.0,2.75,30,60,Comfort
2023-01-05 04:00:00,A-43,55.0,4.75,30,60,Comfort
2023-01-05 05:00:00,A-11,50.0,0.019230769230766498,30,60,Comfort
2023-01-05 05:00:00,A-12,50.0,0.019230769230766498,30,60,Comfort
2023-01-05 05:00:00,A-53,48.0,2.0192307692307665,30,60,Comfort
2023-01-05 05:00:00,A-54,48.0,2.0192307692307665,30,60,Comfort
2023-01-05 05:00:00,A-36,53.0,2.9807692307692335,30,60,Comfort
2023-01-05 05:00:00,A-42,53.0,2.9807692307692335,30,60,Comfort
2023-01-05 05:00:00,A-43,54.5,4.4807692307692335,30,60,Comfort
2023-01-05 06:00:00,A-11,50.0,0.2307692307692335,30,60,Comfort
2023-01-05 06:00:00,A-12,50.0,0.2307692307692335,30,60,Comfort
2023-01-05 06:00:00,A-61,48.0,1.7692307692307665,30,60,Comfort
2023-01-05 06:00:00,A-42,52.0,2.2307692307692335,30,60,Comfort
2023-01-05 06:00:00,A-53,47.5,2.2692307692307665,30,60,Comfort
2023-01-05 06:00:00,A-36,53.0,3.2307692307692335,30,60,Comfort
2023-01-05 06:00:00,A-43,54.0,4.2307692307692335,30,60,Comfort
2023-01-05 07:00:00,A-12,49.5,0.1538461538461533,30,60,Comfort
2023-01-05 07:00:00,A-41,49.5,0.1538461538461533,30,60,Comfort
